c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.8,2.42,0.07,0,1.18416e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.29,2.94,4.94,0,2.07365e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.82,0.67,1.6,0,1.56069e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.39,2.47,3.76,0,2.0882e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.82,5.06,1,0,2.32103e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.26,5.19,2.89,0,3.59978e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.98,2.95,3.8,0,2.12094e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.02,0.37,2.49,0,9.58607e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.51,0.99,0.22,0,1.31331e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.01,2.75,5.37,0,3.07227e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.68,2.58,3.1,0,1.74987e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.71,1.73,1.13,0,1.82081e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.78,4.94,5.53,0,4.54202e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.15,1.42,5.24,0,2.61571e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.73,5.12,2.7,0,3.71074e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.92,3.18,3.03,0,3.13412e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.08,0.14,4.41,0,1.60981e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.48,3.82,4.78,0,3.889e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.51,3.05,0.67,0,2.87218e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.53,0.85,2.08,0,2.69938e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.81,0.24,2.22,0,1.1496e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.52,3.57,3.04,0,3.4961e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.8,0.9,3.14,0,1.55342e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.46,0.87,5.03,0,1.3988e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.92,3.63,5.3,0,2.98314e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.69,0.08,2.93,0,1.54068e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.5,3.79,2.9,0,3.54339e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.28,1.65,0.45,0,2.60297e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.58,3.44,2.34,0,2.61571e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.67,0.57,0.64,0,9.31323e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.15,0.84,1.22,0,2.40107e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.71,1.17,1.52,0,9.60426e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.54,5.31,5.48,0,4.94401e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.28,5.23,4.76,0,3.23416e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.04,5.33,3.08,0,3.96903e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.98,3.67,4.68,0,3.99814e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.04,4.59,4.53,0,3.23598e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.52,5.15,0.52,0,2.15732e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.21,0.2,4.52,0,2.79033e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.1,3.61,0.3,0,2.49565e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.94,5.49,2.8,0,2.84854e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.58,3.86,1.28,0,2.93949e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.78,3.4,3.81,0,2.57751e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.76,1.63,5.11,0,2.52658e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.92,4.53,4.56,0,3.17596e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.02,3.79,5.46,0,3.83443e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3,0.14,1.63,0,1.43882e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.04,5.04,3.56,0,3.58705e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.77,2.47,5.21,0,3.58159e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.48,1.3,2.46,0,1.09503e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.14,1.24,2.05,0,1.23873e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.54,1.56,4.71,0,1.98452e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.6,2.54,1.28,0,2.10275e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.87,0.79,1.36,0,1.57888e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.62,4.33,3.02,0,3.80533e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.63,1.53,3.14,0,2.81216e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.75,2.8,1.98,0,2.01544e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.03,2.43,0.43,0,9.73159e-12,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.98,2.72,0.67,0,1.83172e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.02,3.98,4.74,0,4.13638e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.36,2.12,0.98,0,2.89947e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.03,1.58,2.06,0,2.05182e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.5,2.55,0.37,0,1.90448e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.91,3.67,4.05,0,2.40289e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.04,3.13,4.28,0,1.93177e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.69,1.13,2.66,0,1.87356e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.25,3.33,1.31,0,3.35967e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.79,4.11,5.07,0,3.43243e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.07,1.27,1.46,0,1.48066e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.42,1.68,0.81,0,2.7303e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.15,4.56,1.61,0,2.00635e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.18,5.09,2.62,0,2.39379e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.54,3.49,4.85,0,2.71211e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.01,3.19,4.68,0,3.83443e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.5,2.1,4.22,0,1.71349e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.23,2.91,1.03,0,1.69348e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.08,2.03,3.03,0,1.68257e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.82,5.3,3.95,0,3.30874e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.12,1.11,1.28,0,2.13549e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.01,3.59,5.17,0,3.70528e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.35,2.39,2.75,0,2.22462e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.33,3.99,1.16,0,3.6016e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.22,5.3,4.49,0,3.55249e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.8,3.45,5.06,0,3.19415e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.37,2.09,2.44,0,1.33878e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2,4.12,1.24,0,2.452e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.82,1.46,1.67,0,1.49703e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.75,2.48,2.24,0,1.94632e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.44,5.38,1.83,0,3.54157e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.56,0.01,2.5,0,1.38971e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.21,4.19,2.27,0,3.46881e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.16,3.77,0.72,0,1.92449e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
2.1,0.72,2.4,0,1.46247e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
1.8,5.5,2.09,0,3.03589e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.27,3.01,0.62,0,2.39743e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.39,3.9,5.32,0,3.61979e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
3.65,0.16,0.36,0,1.45155e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
4.86,1.72,3.79,0,3.08319e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
0.11,4.96,3.95,0,2.56296e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
5.32,5.53,2.63,0,4.4256e-11,32,32,32,145145637,1.43473e-10,3.02886e-24,179.272
