,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
8889,2.18,0.91,1.63,0.0115862,0.00738892,30,29,27,99347408,0.0078125,1.0857e-06,160.922
8890,2.05,2.29,1.34,0.0115862,0.00647766,30,30,27,101200896,0.0078125,1.06661e-06,160.999
8891,5.32,1.94,1.19,0.0115862,0.0115161,30,29,26,84692016,0.0078125,4.13066e-06,155.119
8892,4.75,4.71,4.6,0.0115862,0.0104242,30,31,28,117709776,0.00390625,2.68018e-07,166.997
8893,1.22,4.01,4.61,0.0115862,0.0112598,28,30,28,115319608,0.00390625,2.75243e-07,166.882
8894,0.51,3.13,3.34,0.0115862,0.00817627,28,30,28,115319608,0.00390625,2.75243e-07,166.882
8895,0.16,4.98,0.92,0.0115862,0.00855957,26,31,26,87325632,0.0078125,4.1583e-06,155.09
8896,4.59,0.09,3.96,0.0115862,0.00942078,30,25,28,106588848,0.015625,6.69041e-06,153.024
8897,5.44,3.88,1.85,0.0115862,0.00833984,31,31,27,103322724,0.0078125,1.0623e-06,161.016
8898,0.23,2.58,3.84,0.0115862,0.00898437,26,30,28,114782928,0.00390625,3.2223e-07,166.197
8899,5.05,4.75,1,0.0115862,0.00912628,31,31,26,88667332,0.0078125,4.10713e-06,155.143
8900,2.72,3.61,2.22,0.0115862,0.0106006,30,30,27,101200896,0.0078125,1.06661e-06,160.999
