,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
12082,4.56,1,3.31,0.000101,6.79398e-05,28,23,23,31151935,2.19345e-05,1.13632e-11,129.576
12083,1.58,0.09,4.28,0.000101,9.02939e-05,26,19,23,29771196,0.000198364,1.41869e-09,108.612
12084,0.07,4.52,1.4,0.000101,6.21033e-05,22,25,22,30184036,4.07696e-05,8.0794e-11,121.057
12085,4.66,0.59,4.42,0.000101,8.98933e-05,27,22,23,30779680,3.3617e-05,2.81266e-11,125.64
12086,3.48,0.33,1.44,0.000101,6.74057e-05,27,21,22,29153797,6.46114e-05,1.10778e-10,119.687
12087,5.13,2.58,2.64,0.000101,6.24132e-05,28,24,23,31473111,1.81198e-05,7.23698e-12,131.535
12088,3.74,2.77,3.5,0.000101,7.81059e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12089,4.44,2.29,3.97,0.000101,8.2283e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12090,1.63,2.77,0.31,0.000101,9.9926e-05,26,24,19,26159896,0.000249386,1.36993e-09,108.764
12091,1.33,0.73,3.07,0.000101,7.16591e-05,26,22,23,30728080,3.45707e-05,2.84805e-11,125.586
12092,0.7,3.5,4.59,0.000101,9.9411e-05,25,24,23,31318311,1.81198e-05,7.74748e-12,131.239
12093,5.53,5.11,2.7,0.000101,6.33287e-05,28,25,23,31795155,1.62125e-05,6.15448e-12,132.239
12094,0.48,3.3,3.44,0.000101,8.13293e-05,24,24,23,31266711,2.09808e-05,1.15568e-11,129.503
12095,4.03,1.31,1.55,0.000101,6.92129e-05,28,23,22,29845661,3.71933e-05,2.76463e-11,125.715
12096,4.24,2.06,3.98,0.000101,8.04901e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12097,2.98,1.32,3.68,0.000101,7.91359e-05,27,23,23,31100335,2.19345e-05,1.13636e-11,129.576
12098,3.44,2.32,3.2,0.000101,6.9809e-05,27,24,23,31421511,1.81198e-05,7.23726e-12,131.535
12099,2.47,0.53,1.6,0.000101,6.7358e-05,27,22,22,29473406,4.29153e-05,4.44367e-11,123.654
12100,1.61,3.6,3.37,0.000101,6.82259e-05,26,25,23,31691955,1.66893e-05,6.56012e-12,131.962
12101,0.45,2.89,0.3,0.000101,9.87244e-05,24,24,19,26056696,0.000250578,1.37365e-09,108.752
12102,4.7,4.53,4.16,0.000101,8.52394e-05,27,25,23,31743555,1.62125e-05,6.15482e-12,132.239
12103,4.95,0.19,2.35,0.000101,9.96304e-05,27,20,22,28834737,0.000101089,3.77346e-10,114.364
