,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7082,4.37,1.98,5.12,0.0013778,0.00076252,32,30,28,247708232,0.000488281,1.15195e-09,172.17
7083,4.11,2.38,2.46,0.0013778,0.00137779,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7084,5.22,4.88,4.54,0.0013778,0.00129715,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7085,4.77,4.24,2,0.0013778,0.00112415,32,31,26,220250936,0.000976562,1.65012e-08,160.609
7086,1.2,3.42,1.55,0.0013778,0.000879517,30,31,26,219714256,0.000976562,1.65074e-08,160.608
7087,0.41,2.94,3.2,0.0013778,0.000985718,28,30,27,231979480,0.000488281,4.41312e-09,166.337
7088,3.54,0.84,3.65,0.0013778,0.0011232,31,28,27,229077524,0.000976562,5.72881e-09,165.204
7089,2.69,2.07,3.12,0.0013778,0.000908585,31,30,27,232784500,0.000488281,4.26225e-09,166.488
7090,3.24,1.78,1.43,0.0013778,0.000831604,31,30,26,218129108,0.000976562,1.65825e-08,160.588
7091,5.06,0.31,2.05,0.0013778,0.00117165,32,27,26,212836984,0.000976562,2.27516e-08,159.214
7092,0.41,4.9,0.31,0.0013778,0.00137299,29,31,23,175479740,0.00339657,1.05416e-06,142.555
7093,4.51,0.47,1.74,0.0013778,0.00098156,32,28,26,214690472,0.000976562,1.80441e-08,160.221
7094,3.48,5.4,3.74,0.0013778,0.00110443,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7095,2.02,4.18,2.7,0.0013778,0.000802155,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7096,2.92,5.4,2.77,0.0013778,0.000863342,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7097,3.38,3.63,3.11,0.0013778,0.000895843,31,31,27,234637988,0.000488281,4.19056e-09,166.562
7098,1.38,5,5.37,0.0013778,0.000829163,30,31,28,249025040,0.000488281,1.08448e-09,172.432
7099,3.37,2.82,1.19,0.0013778,0.00135994,31,30,25,203473716,0.000923336,6.60377e-08,154.586
7100,3.67,3.1,0.2,0.0013778,0.000998459,31,30,23,174162932,0.00338525,1.05414e-06,142.555
