,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
7050,1.6,4.91,1.3,1.0152,1.00687,12,11,8,7228004,0.530868,0.00577399,42.5163
7051,1.24,3.52,1.35,1.0152,0.93375,12,11,8,7228004,0.530868,0.00577399,42.5163
7052,5.44,3.7,4.7,1.0152,0.86125,14,11,10,9809003,0.153778,0.00044991,53.5998
7053,2.23,1.63,1.41,1.0152,0.943594,13,10,8,6964688,0.556672,0.00600027,42.3493
7054,5.46,1.69,4.36,1.0152,0.777578,15,10,10,9546416,0.188474,0.000711688,51.6082
7055,1.17,1.39,1.58,1.0152,1.00031,12,10,8,6917805,0.556672,0.00604145,42.3196
7056,5.05,5.23,5.37,1.0152,0.874141,14,12,10,10120846,0.133829,0.00038306,54.2984
7057,0.47,0.85,5.4,1.0152,0.916875,11,9,10,9048616,0.281863,0.00208529,46.9394
7058,2.11,1.24,2.9,1.0152,0.912969,13,10,9,8185874,0.309444,0.00177249,47.6452
7059,2.32,3.68,1.21,1.0152,0.87125,13,11,8,7274887,0.53868,0.00573284,42.5474
7060,1.97,2.87,0.54,1.0152,0.750156,13,11,7,6173564,0.989365,0.0204774,37.0183
7061,3.09,0.36,4.87,1.0152,0.812891,14,8,10,8881615,0.408478,0.00597061,42.3709
7062,3.48,1.78,1.83,1.0152,0.707188,14,10,9,8233486,0.311397,0.00176349,47.6673
7063,0.86,2.47,4.95,1.0152,0.8,12,11,10,9714508,0.147553,0.000494265,53.1915
7064,0.57,0.13,2.81,1.0152,0.998125,11,6,9,6868481,1.69881,0.08928,30.6235
7065,3.49,2.06,0.29,1.0152,0.892031,13,10,6,4865672,2.03429,0.0676782,31.8266
7066,1.27,4.02,0.37,1.0152,1.01109,13,11,6,5175871,2.06881,0.0674077,31.844
7067,2.25,4.03,3.21,1.0152,0.963594,13,12,9,8807916,0.265583,0.00143985,48.5479
7068,2.13,3.64,2.99,1.0152,1.00828,13,11,9,8496073,0.276146,0.00150726,48.3492
7069,0.03,0.21,5.23,1.0152,0.89375,7,7,10,8250406,1.33582,0.0815978,31.0143
7070,0.13,2.17,2.81,1.0152,1.00625,9,10,9,7999619,0.35688,0.00774628,41.2401
7071,3.56,2.09,1.67,1.0152,0.993437,14,11,8,7322499,0.530868,0.00572755,42.5514
7072,4.61,1.43,2.18,1.0152,0.759766,14,10,9,8233486,0.311397,0.00176349,47.6673
7073,3.52,0.13,3.86,1.0152,0.64,14,7,10,8577073,0.883717,0.0226792,36.5748
7074,5.08,5.12,2.99,1.0152,0.947187,14,12,9,8855528,0.267536,0.00143084,48.5752
7075,1.49,5.41,1.55,1.0152,0.990625,12,12,8,7539847,0.54303,0.00570778,42.5664
7076,0.7,1.44,1.46,1.0152,0.95375,11,10,8,6871236,0.556672,0.00630053,42.1373
7077,3.99,4.73,2.81,1.0152,0.881484,14,12,9,8855528,0.267536,0.00143084,48.5752
7078,1.4,5.2,4.65,1.0152,0.765625,13,12,10,10073234,0.137198,0.000390295,54.2171
7079,2.02,4.18,2.7,1.0152,0.967813,13,11,9,8496073,0.276146,0.00150726,48.3492
7080,3.31,1.35,5.01,1.0152,0.820859,14,10,10,9498804,0.188474,0.000716269,51.5803
7081,3.35,2.27,3.97,1.0152,0.664297,14,11,10,9809003,0.153778,0.00044991,53.5998
7082,1.33,0.58,1.48,1.0152,0.926563,12,9,8,6608681,0.59619,0.00709683,41.6204
7083,1.36,2.32,0.27,1.0152,0.8725,12,10,6,4818789,2.02648,0.0677276,31.8234
7084,4.99,1.91,3.46,1.0152,1.00387,15,11,9,8591297,0.276146,0.00149458,48.3859
7085,0.97,2.59,5.13,1.0152,0.833438,12,11,10,9714508,0.147553,0.000494265,53.1915
7086,1.83,1.49,1.33,1.0152,0.879844,13,10,8,6964688,0.556672,0.00600027,42.3493
7087,2.27,3.13,4.33,1.0152,0.772344,13,11,10,9761391,0.161591,0.000457144,53.5305
7088,0.97,5.12,0.83,1.0152,0.605312,12,12,8,7539847,0.54303,0.00570778,42.5664
7089,0.99,1.47,0.14,1.0152,0.958438,12,9,5,3576633,3.76178,0.35572,24.62
7090,2.48,2.76,1.03,1.0152,0.72625,13,11,8,7274887,0.53868,0.00573284,42.5474
7091,1.72,0.35,0.94,1.0152,0.671875,13,8,8,6347499,0.731656,0.0112571,39.6168
7092,5.51,1.7,4.19,1.0152,0.757773,15,10,10,9546416,0.188474,0.000711688,51.6082
7093,1.87,4.72,3.37,1.0152,0.597969,13,12,10,10073234,0.137198,0.000390295,54.2171
7094,1.58,4.95,2.59,1.0152,1.00625,12,11,9,8449190,0.285912,0.00154069,48.2539
7095,0.43,3.32,4.69,1.0152,0.820625,11,11,10,9667939,0.178803,0.000761391,51.315
7096,5.11,1.23,4.59,1.0152,0.767422,14,10,10,9498804,0.188474,0.000716269,51.5803
7097,5.09,4.28,2.34,1.0152,0.892266,14,11,9,8543685,0.2781,0.00149825,48.3752
7098,4.05,4.22,5.28,1.0152,0.955391,14,11,10,9809003,0.153778,0.00044991,53.5998
7099,5.12,2.85,2.38,1.0152,0.813125,14,11,9,8543685,0.2781,0.00149825,48.3752
7100,3.76,4.17,4.49,1.0152,0.85125,14,11,10,9809003,0.153778,0.00044991,53.5998
7101,4.51,0.47,1.74,1.0152,1.00512,15,9,8,6750788,0.601561,0.0070448,41.6524
7102,2.32,2.3,4.08,1.0152,0.69,13,11,10,9761391,0.161591,0.000457144,53.5305
7103,0.79,0.34,0.23,1.0152,0.654688,12,8,6,4201600,2.12366,0.0729926,31.4983
7104,0.33,1.33,0.11,1.0152,0.6475,10,10,5,3792788,3.69459,0.355414,24.6237
7105,5.08,3.65,3.52,1.0152,1.01391,15,12,9,8903140,0.265583,0.00142717,48.5863
7106,4.98,4.44,0.27,1.0152,0.856406,14,11,6,5223483,2.06099,0.0674064,31.844
7107,3.18,5,2.12,1.0152,0.711094,14,12,9,8855528,0.267536,0.00143084,48.5752
7108,1.76,5.41,2.78,1.0152,0.891562,13,12,9,8807916,0.265583,0.00143985,48.5479
