===== name=/gpfs/alpine/proj-shared/csc143/jwang/DNN_Mgard/data/SDRBENCH-EXASKY-NYX-512x512x512/baryon_density.f32, c_gen_full, offset=30000, count=10000 ========
3.89,2.52,1.18,Requested_tolerance,11586,estimated_error,9405.44,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
0.11,0.53,3.12,Requested_tolerance,11586,estimated_error,9011.2,4,7,8,Total_retrieve_size,13037,MaxErr,4012.63,MSE,95.0769,PSNR,81.4981
0.79,3.61,0.62,Requested_tolerance,11586,estimated_error,10393.6,5,9,6,Total_retrieve_size,11227,MaxErr,5098.91,MSE,73.91,PSNR,82.5918
3.12,2.03,4.13,Requested_tolerance,11586,estimated_error,7905.28,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.06,4.91,4.86,Requested_tolerance,11586,estimated_error,11089.9,6,9,9,Total_retrieve_size,24272,MaxErr,1622.07,MSE,35.842,PSNR,85.7349
3.05,3.23,5.16,Requested_tolerance,11586,estimated_error,10153,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
3.52,5.52,2.14,Requested_tolerance,11586,estimated_error,9011.2,7,10,8,Total_retrieve_size,23484,MaxErr,1452.89,MSE,25.5915,PSNR,87.1979
3.6,3.42,1.08,Requested_tolerance,11586,estimated_error,9768.96,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
3.2,2.42,5.13,Requested_tolerance,11586,estimated_error,9369.6,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
5.4,3.57,0.95,Requested_tolerance,11586,estimated_error,10311.7,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
1.62,3.21,4.79,Requested_tolerance,11586,estimated_error,9021.44,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
2.65,2.69,4.78,Requested_tolerance,11586,estimated_error,9006.08,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
4.69,1.77,2.38,Requested_tolerance,11586,estimated_error,10900.5,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
0.28,0.11,0.48,Requested_tolerance,11586,estimated_error,10813.4,4,5,5,Total_retrieve_size,3921,MaxErr,12094.8,MSE,168.458,PSNR,79.0139
4.29,1.39,3.21,Requested_tolerance,11586,estimated_error,8330.24,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
3.96,0.22,0.35,Requested_tolerance,11586,estimated_error,9564.16,7,6,5,Total_retrieve_size,6144,MaxErr,9918.88,MSE,101.382,PSNR,81.2192
5.34,0.58,0.42,Requested_tolerance,11586,estimated_error,8550.4,7,7,6,Total_retrieve_size,8429,MaxErr,5660.9,MSE,74.3287,PSNR,82.5673
3.06,3.09,4.24,Requested_tolerance,11586,estimated_error,9072.64,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
4.46,2.87,1.02,Requested_tolerance,11586,estimated_error,9400.32,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
2.27,2.5,2.14,Requested_tolerance,11586,estimated_error,10665,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
4.84,2.45,0.51,Requested_tolerance,11586,estimated_error,9584.64,7,8,7,Total_retrieve_size,12013,MaxErr,3582.82,MSE,44.2246,PSNR,84.8222
3.26,2.32,5.32,Requested_tolerance,11586,estimated_error,9492.48,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
1.95,4.29,1.74,Requested_tolerance,11586,estimated_error,8954.88,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
3.52,1.89,2.06,Requested_tolerance,11586,estimated_error,9891.84,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
2.68,1.47,4.57,Requested_tolerance,11586,estimated_error,9062.4,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
1.38,3.07,5.13,Requested_tolerance,11586,estimated_error,9809.92,6,9,9,Total_retrieve_size,24272,MaxErr,1622.07,MSE,35.842,PSNR,85.7349
2.14,1.77,4.3,Requested_tolerance,11586,estimated_error,9123.84,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
5.24,3.34,3.56,Requested_tolerance,11586,estimated_error,9748.48,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
0.12,5.46,0.77,Requested_tolerance,11586,estimated_error,9236.48,4,9,7,Total_retrieve_size,12957,MaxErr,3830.06,MSE,83.4239,PSNR,82.0659
0.46,1.15,5.12,Requested_tolerance,11586,estimated_error,8540.16,5,8,9,Total_retrieve_size,20887,MaxErr,2324.19,MSE,51.8011,PSNR,84.1354
4.01,0.85,4.49,Requested_tolerance,11586,estimated_error,8391.68,7,8,9,Total_retrieve_size,22409,MaxErr,1596.82,MSE,32.3682,PSNR,86.1776
4.54,4.36,2.22,Requested_tolerance,11586,estimated_error,11335.7,7,9,8,Total_retrieve_size,19115,MaxErr,1573.66,MSE,30.0478,PSNR,86.5007
0.71,0.96,1.27,Requested_tolerance,11586,estimated_error,10588.2,5,7,7,Total_retrieve_size,8873,MaxErr,3953.95,MSE,76.6918,PSNR,82.4313
3.42,4.81,3.36,Requested_tolerance,11586,estimated_error,10117.1,7,9,9,Total_retrieve_size,25111,MaxErr,1238.07,MSE,26.353,PSNR,87.0705
0.26,3.38,4.28,Requested_tolerance,11586,estimated_error,8376.32,5,9,9,Total_retrieve_size,23589,MaxErr,1622.07,MSE,45.591,PSNR,84.69
2.84,0.67,4.01,Requested_tolerance,11586,estimated_error,11038.7,7,8,8,Total_retrieve_size,16413,MaxErr,2178.38,MSE,36.0526,PSNR,85.7095
0.27,2.81,2.45,Requested_tolerance,11586,estimated_error,11325.4,5,8,8,Total_retrieve_size,14891,MaxErr,2832.83,MSE,55.6057,PSNR,83.8276
2.96,2.67,1.78,Requested_tolerance,11586,estimated_error,11540.5,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
2.3,1.76,1.08,Requested_tolerance,11586,estimated_error,10383.4,6,8,7,Total_retrieve_size,11174,MaxErr,3966.83,MSE,53.6689,PSNR,83.9816
5.49,1.76,1.14,Requested_tolerance,11586,estimated_error,11084.8,7,8,7,Total_retrieve_size,12013,MaxErr,3582.82,MSE,44.2246,PSNR,84.8222
4.57,0.29,4.93,Requested_tolerance,11586,estimated_error,8576,7,7,9,Total_retrieve_size,20791,MaxErr,2952.31,MSE,46.0767,PSNR,84.644
3,2.55,0.83,Requested_tolerance,11586,estimated_error,10158.1,7,8,7,Total_retrieve_size,12013,MaxErr,3582.82,MSE,44.2246,PSNR,84.8222
3.5,2.06,1.64,Requested_tolerance,11586,estimated_error,10618.9,7,9,7,Total_retrieve_size,14715,MaxErr,2998.88,MSE,38.3794,PSNR,85.4379
4.32,0.88,0.51,Requested_tolerance,11586,estimated_error,9994.24,7,7,6,Total_retrieve_size,8429,MaxErr,5660.9,MSE,74.3287,PSNR,82.5673
