,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
199,2.07,1.27,1.46,0.000357,0.000252686,15,0,0,420,37.9026,186.992,8.35109
200,4.04,0.97,4.11,0.000357,0.000246582,16,0,0,448,37.9026,186.992,8.35109
201,1.23,2.91,1.03,0.000357,0.000300293,14,0,0,392,37.9026,186.992,8.35109
202,5.54,5.31,5.48,0.000357,0.000338135,16,0,0,448,37.9026,186.992,8.35109
203,4.86,1.72,3.79,0.000357,0.000296631,16,0,0,448,37.9026,186.992,8.35109
204,1.86,4.68,0.9,0.000357,0.000227051,15,0,0,420,37.9026,186.992,8.35109
205,5.53,0.85,2.08,0.000357,0.000337524,16,0,0,448,37.9026,186.992,8.35109
206,4.77,2.47,5.21,0.000357,0.000291138,16,0,0,448,37.9026,186.992,8.35109
207,5.41,3.09,2.33,0.000357,0.0003302,16,0,0,448,37.9026,186.992,8.35109
208,1.02,0.37,2.49,0.000357,0.000249023,14,0,0,392,37.9026,186.992,8.35109
209,4.2,4.74,2.6,0.000357,0.000256348,16,0,0,448,37.9026,186.992,8.35109
210,4.04,5.33,3.08,0.000357,0.000246582,16,0,0,448,37.9026,186.992,8.35109
211,2.24,2.64,2.16,0.000357,0.000273438,15,0,0,420,37.9026,186.992,8.35109
212,0.52,5.15,0.52,0.000357,0.000253906,13,0,0,364,37.9026,186.992,8.35109
213,2.82,0.67,1.6,0.000357,0.000344238,15,0,0,420,37.9026,186.992,8.35109
214,0.72,4.45,0.26,0.000357,0.000351563,13,0,0,364,37.9026,186.992,8.35109
215,4.4,2.27,3.93,0.000357,0.000268555,16,0,0,448,37.9026,186.992,8.35109
216,4.63,0.75,3.82,0.000357,0.000282593,16,0,0,448,37.9026,186.992,8.35109
217,3.39,3.9,5.32,0.000357,0.000206909,16,0,0,448,37.9026,186.992,8.35109
218,0.98,2.95,3.8,0.000357,0.000239258,14,0,0,392,37.9026,186.992,8.35109
219,2.76,1.63,5.11,0.000357,0.000336914,15,0,0,420,37.9026,186.992,8.35109
220,2.28,5.46,0.62,0.000357,0.00027832,15,0,0,420,37.9026,186.992,8.35109
221,2.11,1.46,2.29,0.000357,0.000257568,15,0,0,420,37.9026,186.992,8.35109
222,3.03,1.58,2.06,0.000357,0.000184937,16,0,0,448,37.9026,186.992,8.35109
223,0.04,3.13,4.28,0.000357,0.0003125,9,0,0,252,37.9026,186.992,8.35109
224,4.8,4.83,3.57,0.000357,0.000292969,16,0,0,448,37.9026,186.992,8.35109
225,5.35,4.9,1.16,0.000357,0.000326538,16,0,0,448,37.9026,186.992,8.35109
226,0.46,0.87,5.03,0.000357,0.000224609,13,0,0,364,37.9026,186.992,8.35109
227,5.54,3.32,0.97,0.000357,0.000338135,16,0,0,448,37.9026,186.992,8.35109
228,2.69,0.08,2.93,0.000357,0.000328369,15,0,0,420,37.9026,186.992,8.35109
229,2.19,0.41,4.26,0.000357,0.000267334,15,0,0,420,37.9026,186.992,8.35109
230,0.94,5.49,2.8,0.000357,0.000229492,14,0,0,392,37.9026,186.992,8.35109
231,3.81,2.05,2.34,0.000357,0.000232544,16,0,0,448,37.9026,186.992,8.35109
232,1.81,0.24,2.22,0.000357,0.000220947,15,0,0,420,37.9026,186.992,8.35109
233,3.44,5.38,1.83,0.000357,0.000209961,16,0,0,448,37.9026,186.992,8.35109
234,4.3,5.2,4.63,0.000357,0.000262451,16,0,0,448,37.9026,186.992,8.35109
235,3.65,0.16,0.36,0.000357,0.000222778,16,0,0,448,37.9026,186.992,8.35109
236,2.35,2.39,2.75,0.000357,0.000286865,15,0,0,420,37.9026,186.992,8.35109
237,0.81,4.42,1.13,0.000357,0.000197754,14,0,0,392,37.9026,186.992,8.35109
238,2.68,3.91,5.08,0.000357,0.000327148,15,0,0,420,37.9026,186.992,8.35109
239,5.21,0.2,4.52,0.000357,0.000317993,16,0,0,448,37.9026,186.992,8.35109
240,3.54,1.94,3.52,0.000357,0.000216064,16,0,0,448,37.9026,186.992,8.35109
241,5.34,2.16,5.29,0.000357,0.000325928,16,0,0,448,37.9026,186.992,8.35109
242,5.15,0.84,1.22,0.000357,0.000314331,16,0,0,448,37.9026,186.992,8.35109
243,1.75,2.8,1.98,0.000357,0.000213623,15,0,0,420,37.9026,186.992,8.35109
244,3.01,2.75,5.37,0.000357,0.000183716,16,0,0,448,37.9026,186.992,8.35109
245,5.42,1.68,0.81,0.000357,0.000330811,16,0,0,448,37.9026,186.992,8.35109
246,2.57,1.08,4.35,0.000357,0.000313721,15,0,0,420,37.9026,186.992,8.35109
247,3.09,3.69,1.26,0.000357,0.000188599,16,0,0,448,37.9026,186.992,8.35109
248,4.3,0.83,2.59,0.000357,0.000262451,16,0,0,448,37.9026,186.992,8.35109
249,4.27,4.02,4.46,0.000357,0.00026062,16,0,0,448,37.9026,186.992,8.35109
250,2.79,4.11,5.07,0.000357,0.000340576,15,0,0,420,37.9026,186.992,8.35109
251,0.56,4.93,2.3,0.000357,0.000273438,13,0,0,364,37.9026,186.992,8.35109
252,0.68,2.58,3.1,0.000357,0.000332031,13,0,0,364,37.9026,186.992,8.35109
253,0.22,2.11,2.42,0.000357,0.000214844,12,0,0,336,37.9026,186.992,8.35109
254,1.14,1.24,2.05,0.000357,0.00027832,14,0,0,392,37.9026,186.992,8.35109
255,0.61,3.93,1.56,0.000357,0.000297852,13,0,0,364,37.9026,186.992,8.35109
256,5.41,0.3,5.02,0.000357,0.0003302,16,0,0,448,37.9026,186.992,8.35109
257,0.59,3.88,3.84,0.000357,0.000288086,13,0,0,364,37.9026,186.992,8.35109
258,0.08,2.65,5.37,0.000357,0.0003125,10,0,0,280,37.9026,186.992,8.35109
259,4.63,1.53,3.14,0.000357,0.000282593,16,0,0,448,37.9026,186.992,8.35109
260,3.04,5.04,3.56,0.000357,0.000185547,16,0,0,448,37.9026,186.992,8.35109
261,3,0.14,1.63,0.000357,0.000183105,16,0,0,448,37.9026,186.992,8.35109
262,3.63,4.46,1.13,0.000357,0.000221558,16,0,0,448,37.9026,186.992,8.35109
263,2.37,3.77,4.05,0.000357,0.000289307,15,0,0,420,37.9026,186.992,8.35109
