,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
3257,2.65,3.18,1.92,0.995347,0.6625,4,0,0,152,101820,2.88723e+09,5.35468
3258,0.34,3.92,4.5,0.995347,0.68,1,0,0,38,101820,2.88723e+09,5.35468
3259,1.04,4.53,4.96,0.995347,0.52,3,0,0,114,101820,2.88723e+09,5.35468
3260,0.85,2.11,0.35,0.995347,0.85,2,0,0,76,101820,2.88723e+09,5.35468
3261,5.04,0.13,0.37,0.995347,0.63,5,0,0,190,101820,2.88723e+09,5.35468
3262,0.38,3.23,1.79,0.995347,0.76,1,0,0,38,101820,2.88723e+09,5.35468
3263,4.32,3.01,0.55,0.995347,0.54,5,0,0,190,101820,2.88723e+09,5.35468
3264,1,0.96,3.17,0.995347,0.5,3,0,0,114,101820,2.88723e+09,5.35468
3265,1.99,3.25,4.17,0.995347,0.995,3,0,0,114,101820,2.88723e+09,5.35468
3266,5.51,3.57,4.23,0.995347,0.68875,5,0,0,190,101820,2.88723e+09,5.35468
3267,1.56,4.16,3.82,0.995347,0.78,3,0,0,114,101820,2.88723e+09,5.35468
3268,1.45,4.8,3.61,0.995347,0.725,3,0,0,114,101820,2.88723e+09,5.35468
3269,4.33,3.89,5.49,0.995347,0.54125,5,0,0,190,101820,2.88723e+09,5.35468
3270,1.08,0.65,2.4,0.995347,0.54,3,0,0,114,101820,2.88723e+09,5.35468
3271,0.72,0.92,4.1,0.995347,0.72,2,0,0,76,101820,2.88723e+09,5.35468
3272,1.38,3.94,0.46,0.995347,0.69,3,0,0,114,101820,2.88723e+09,5.35468
3273,3.2,1.21,5.1,0.995347,0.8,4,0,0,152,101820,2.88723e+09,5.35468
3274,3.19,0.95,4.11,0.995347,0.7975,4,0,0,152,101820,2.88723e+09,5.35468
3275,3.63,1.55,2.8,0.995347,0.9075,4,0,0,152,101820,2.88723e+09,5.35468
3276,3.71,4,1.88,0.995347,0.9275,4,0,0,152,101820,2.88723e+09,5.35468
3277,0.13,5.42,0.44,0.995347,0.26,1,0,0,38,101820,2.88723e+09,5.35468
3278,1.09,2.5,2.47,0.995347,0.545,3,0,0,114,101820,2.88723e+09,5.35468
3279,0.86,4.83,5.39,0.995347,0.86,2,0,0,76,101820,2.88723e+09,5.35468
3280,3.64,2.91,2.13,0.995347,0.91,4,0,0,152,101820,2.88723e+09,5.35468
3281,3.71,2.66,1.97,0.995347,0.9275,4,0,0,152,101820,2.88723e+09,5.35468
3282,2.39,2.25,4.72,0.995347,0.5975,4,0,0,152,101820,2.88723e+09,5.35468
3283,2.75,3.69,2.42,0.995347,0.6875,4,0,0,152,101820,2.88723e+09,5.35468
3284,0.81,4.77,1.71,0.995347,0.81,2,0,0,76,101820,2.88723e+09,5.35468
3285,3.33,1.65,3.41,0.995347,0.8325,4,0,0,152,101820,2.88723e+09,5.35468
3286,1.43,0.07,2.92,0.995347,0.715,3,0,0,114,101820,2.88723e+09,5.35468
3287,0.77,5.43,1.17,0.995347,0.77,2,0,0,76,101820,2.88723e+09,5.35468
3288,2.38,0.09,2.95,0.995347,0.595,4,0,0,152,101820,2.88723e+09,5.35468
3289,4.85,4.03,0.18,0.995347,0.60625,5,0,0,190,101820,2.88723e+09,5.35468
3290,2.39,4.99,0.64,0.995347,0.5975,4,0,0,152,101820,2.88723e+09,5.35468
3291,0.36,5.06,1.49,0.995347,0.72,1,0,0,38,101820,2.88723e+09,5.35468
3292,3.77,0.1,5.35,0.995347,0.9425,4,0,0,152,101820,2.88723e+09,5.35468
3293,3.71,1.17,4.09,0.995347,0.9275,4,0,0,152,101820,2.88723e+09,5.35468
3294,5.13,1.62,4.58,0.995347,0.64125,5,0,0,190,101820,2.88723e+09,5.35468
3295,5.12,2.77,4.42,0.995347,0.64,5,0,0,190,101820,2.88723e+09,5.35468
3296,4.08,4.89,1.18,0.995347,0.51,5,0,0,190,101820,2.88723e+09,5.35468
3297,0.42,0.29,1.32,0.995347,0.84,1,0,0,38,101820,2.88723e+09,5.35468
3298,1.6,5.35,5.35,0.995347,0.8,3,0,0,114,101820,2.88723e+09,5.35468
3299,5.43,4.78,2.73,0.995347,0.67875,5,0,0,190,101820,2.88723e+09,5.35468
3300,1.24,0.57,0.64,0.995347,0.62,3,0,0,114,101820,2.88723e+09,5.35468
3301,0.79,3.71,4.35,0.995347,0.79,2,0,0,76,101820,2.88723e+09,5.35468
3302,1.82,4.63,0.27,0.995347,0.91,3,0,0,114,101820,2.88723e+09,5.35468
3303,1.55,2.01,4.19,0.995347,0.775,3,0,0,114,101820,2.88723e+09,5.35468
3304,4.79,2.34,5.51,0.995347,0.59875,5,0,0,190,101820,2.88723e+09,5.35468
3305,4.8,5.29,3.24,0.995347,0.6,5,0,0,190,101820,2.88723e+09,5.35468
3306,5.5,4.57,0.56,0.995347,0.6875,5,0,0,190,101820,2.88723e+09,5.35468
3307,2.26,1.2,2.49,0.995347,0.565,4,0,0,152,101820,2.88723e+09,5.35468
3308,3.79,4.54,1.38,0.995347,0.9475,4,0,0,152,101820,2.88723e+09,5.35468
3309,4.55,5.05,1.35,0.995347,0.56875,5,0,0,190,101820,2.88723e+09,5.35468
3310,0.2,4.68,2.83,0.995347,0.4,1,0,0,38,101820,2.88723e+09,5.35468
3311,5.52,0.26,5.51,0.995347,0.69,5,0,0,190,101820,2.88723e+09,5.35468
3312,3.97,3.63,5.23,0.995347,0.9925,4,0,0,152,101820,2.88723e+09,5.35468
3313,1.66,4.11,4.33,0.995347,0.83,3,0,0,114,101820,2.88723e+09,5.35468
3314,4.32,2.63,3.31,0.995347,0.54,5,0,0,190,101820,2.88723e+09,5.35468
3315,0.54,3.83,1.24,0.995347,0.54,2,0,0,76,101820,2.88723e+09,5.35468
3316,2.68,0.99,5.2,0.995347,0.67,4,0,0,152,101820,2.88723e+09,5.35468
3317,2.58,0.32,3.68,0.995347,0.645,4,0,0,152,101820,2.88723e+09,5.35468
3318,2.19,1.82,1.85,0.995347,0.5475,4,0,0,152,101820,2.88723e+09,5.35468
3319,0.34,0.41,5.46,0.995347,0.68,1,0,0,38,101820,2.88723e+09,5.35468
3320,4.7,0.67,0.67,0.995347,0.5875,5,0,0,190,101820,2.88723e+09,5.35468
3321,4.04,1.44,2.56,0.995347,0.505,5,0,0,190,101820,2.88723e+09,5.35468
3322,4.86,5.02,5.26,0.995347,0.6075,5,0,0,190,101820,2.88723e+09,5.35468
