,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
159,3.58,3.86,1.28,0.010152,0.00699219,11,0,0,308,12.8407,148.675,-1.59133
160,0.21,1.82,1.72,0.010152,0.0065625,7,0,0,196,12.8407,148.675,-1.59133
161,3.22,3.97,0.64,0.010152,0.00628906,11,0,0,308,12.8407,148.675,-1.59133
162,3.15,1.42,5.24,0.010152,0.00615234,11,0,0,308,12.8407,148.675,-1.59133
163,2.71,1.73,1.13,0.010152,0.00529297,11,0,0,308,12.8407,148.675,-1.59133
164,3.57,3.66,3.22,0.010152,0.00697266,11,0,0,308,12.8407,148.675,-1.59133
165,5.54,3.32,0.97,0.010152,0.00541016,12,0,0,336,12.8407,148.675,-1.59133
166,0.35,4.11,4.21,0.010152,0.00546875,8,0,0,224,12.8407,148.675,-1.59133
167,4.04,0.97,4.11,0.010152,0.00789062,11,0,0,308,12.8407,148.675,-1.59133
168,1.86,4.68,0.9,0.010152,0.00726563,10,0,0,280,12.8407,148.675,-1.59133
169,4.65,1.1,1.9,0.010152,0.00908203,11,0,0,308,12.8407,148.675,-1.59133
170,3.53,4.74,0.5,0.010152,0.00689453,11,0,0,308,12.8407,148.675,-1.59133
171,0.08,2.65,5.37,0.010152,0.01,5,0,0,140,12.8407,148.675,-1.59133
172,5.25,1.76,3.99,0.010152,0.00512695,12,0,0,336,12.8407,148.675,-1.59133
173,1.47,3.76,5.52,0.010152,0.00574219,10,0,0,280,12.8407,148.675,-1.59133
174,5.53,0.85,2.08,0.010152,0.00540039,12,0,0,336,12.8407,148.675,-1.59133
175,4.51,3.05,0.67,0.010152,0.00880859,11,0,0,308,12.8407,148.675,-1.59133
176,0.82,5.06,1,0.010152,0.00640625,9,0,0,252,12.8407,148.675,-1.59133
177,1.54,3.49,4.85,0.010152,0.00601562,10,0,0,280,12.8407,148.675,-1.59133
178,2.82,0.67,1.6,0.010152,0.00550781,11,0,0,308,12.8407,148.675,-1.59133
179,3.19,3.27,0.14,0.010152,0.00623047,11,0,0,308,12.8407,148.675,-1.59133
