,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
225,1.08,2.03,3.03,11586.2,2.16,1,0,0,38,115862,577.68,73.662
226,2.07,1.27,1.46,11586.2,4.14,1,0,0,38,115862,577.68,73.662
227,3.39,3.9,5.32,11586.2,6.78,1,0,0,38,115862,577.68,73.662
228,2.69,0.08,2.93,11586.2,5.38,1,0,0,38,115862,577.68,73.662
229,3.54,1.94,3.52,11586.2,7.08,1,0,0,38,115862,577.68,73.662
230,5.33,3.99,1.16,11586.2,10.66,1,0,0,38,115862,577.68,73.662
231,0.52,5.15,0.52,11586.2,1.04,1,0,0,38,115862,577.68,73.662
232,2.79,4.11,5.07,11586.2,5.58,1,0,0,38,115862,577.68,73.662
233,1.82,5.3,3.95,11586.2,3.64,1,0,0,38,115862,577.68,73.662
234,0.94,5.49,2.8,11586.2,1.88,1,0,0,38,115862,577.68,73.662
235,0.54,0.53,4.03,11586.2,1.08,1,0,0,38,115862,577.68,73.662
236,0.69,0.08,5.4,11586.2,1.38,1,0,0,38,115862,577.68,73.662
237,0.68,2.58,3.1,11586.2,1.36,1,0,0,38,115862,577.68,73.662
238,0.48,1.3,2.46,11586.2,0.96,1,0,0,38,115862,577.68,73.662
239,3.65,0.16,0.36,11586.2,7.3,1,0,0,38,115862,577.68,73.662
240,2.87,0.79,1.36,11586.2,5.74,1,0,0,38,115862,577.68,73.662
241,5.01,3.19,4.68,11586.2,10.02,1,0,0,38,115862,577.68,73.662
242,4.78,4.94,5.53,11586.2,9.56,1,0,0,38,115862,577.68,73.662
243,2.95,1.92,1.16,11586.2,5.9,1,0,0,38,115862,577.68,73.662
244,1.2,1.58,2.24,11586.2,2.4,1,0,0,38,115862,577.68,73.662
245,5.15,0.84,1.22,11586.2,10.3,1,0,0,38,115862,577.68,73.662
246,5.32,5.53,2.63,11586.2,10.64,1,0,0,38,115862,577.68,73.662
247,4.04,0.97,4.11,11586.2,8.08,1,0,0,38,115862,577.68,73.662
248,4.12,1.11,1.28,11586.2,8.24,1,0,0,38,115862,577.68,73.662
249,4.74,3.89,2,11586.2,9.48,1,0,0,38,115862,577.68,73.662
250,0.71,1.17,1.52,11586.2,1.42,1,0,0,38,115862,577.68,73.662
251,3.04,5.04,3.56,11586.2,6.08,1,0,0,38,115862,577.68,73.662
252,0.15,4.56,1.61,11586.2,0.3,1,0,0,38,115862,577.68,73.662
253,5.35,2.81,0.21,11586.2,10.7,1,0,0,38,115862,577.68,73.662
254,2.39,5.01,3.59,11586.2,4.78,1,0,0,38,115862,577.68,73.662
255,5.42,1.68,0.81,11586.2,10.84,1,0,0,38,115862,577.68,73.662
256,1.92,3.63,5.3,11586.2,3.84,1,0,0,38,115862,577.68,73.662
257,3.45,3.04,2.81,11586.2,6.9,1,0,0,38,115862,577.68,73.662
258,1.72,0.16,2.21,11586.2,3.44,1,0,0,38,115862,577.68,73.662
259,5.02,3.98,4.74,11586.2,10.04,1,0,0,38,115862,577.68,73.662
260,1.96,1.83,2.12,11586.2,3.92,1,0,0,38,115862,577.68,73.662
261,3,0.14,1.63,11586.2,6,1,0,0,38,115862,577.68,73.662
262,0.96,2.72,2.86,11586.2,1.92,1,0,0,38,115862,577.68,73.662
263,3.99,3.75,3.79,11586.2,7.98,1,0,0,38,115862,577.68,73.662
264,4.01,3.59,5.17,11586.2,8.02,1,0,0,38,115862,577.68,73.662
265,2.84,0.73,1.74,11586.2,5.68,1,0,0,38,115862,577.68,73.662
266,3.53,4.74,0.5,11586.2,7.06,1,0,0,38,115862,577.68,73.662
267,0.74,0.27,1.04,11586.2,1.48,1,0,0,38,115862,577.68,73.662
268,4.54,0.42,2.45,11586.2,9.08,1,0,0,38,115862,577.68,73.662
269,2.1,1.9,0.68,11586.2,4.2,1,0,0,38,115862,577.68,73.662
270,0.81,4.42,1.13,11586.2,1.62,1,0,0,38,115862,577.68,73.662
271,2.1,0.72,2.4,11586.2,4.2,1,0,0,38,115862,577.68,73.662
272,1.1,4.45,3.64,11586.2,2.2,1,0,0,38,115862,577.68,73.662
273,3.44,5.38,1.83,11586.2,6.88,1,0,0,38,115862,577.68,73.662
274,0.22,1.43,3.55,11586.2,0.44,1,0,0,38,115862,577.68,73.662
275,2.76,1.63,5.11,11586.2,5.52,1,0,0,38,115862,577.68,73.662
276,0.59,3.88,3.84,11586.2,1.18,1,0,0,38,115862,577.68,73.662
277,1.75,2.48,2.24,11586.2,3.5,1,0,0,38,115862,577.68,73.662
278,3.16,5.26,4.79,11586.2,6.32,1,0,0,38,115862,577.68,73.662
279,4.86,1.72,3.79,11586.2,9.72,1,0,0,38,115862,577.68,73.662
280,4.21,4.19,2.27,11586.2,8.42,1,0,0,38,115862,577.68,73.662
281,0.56,4.93,2.3,11586.2,1.12,1,0,0,38,115862,577.68,73.662
282,2.35,2.39,2.75,11586.2,4.7,1,0,0,38,115862,577.68,73.662
283,0.04,3.13,4.28,11586.2,0.08,1,0,0,38,115862,577.68,73.662
284,0.5,2.1,4.22,11586.2,1,1,0,0,38,115862,577.68,73.662
285,4.98,3.67,4.68,11586.2,9.96,1,0,0,38,115862,577.68,73.662
286,1.47,4.21,0.09,11586.2,2.94,1,0,0,38,115862,577.68,73.662
287,0.18,5.09,2.62,11586.2,0.36,1,0,0,38,115862,577.68,73.662
288,4.65,1.1,1.9,11586.2,9.3,1,0,0,38,115862,577.68,73.662
289,0.46,1.38,2.11,11586.2,0.92,1,0,0,38,115862,577.68,73.662
