,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
181,0.88,2.86,3.16,822.836,1.76,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
182,1.92,4.53,4.56,822.836,3.84,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
183,0.46,0.87,5.03,822.836,0.92,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
184,2.51,0.99,0.22,822.836,5.02,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
185,1.78,3.4,3.81,822.836,3.56,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
186,3.1,3.61,0.3,822.836,6.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
187,5.53,0.85,2.08,822.836,11.06,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
188,5.54,5.31,5.48,822.836,11.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
189,1.28,5.23,4.76,822.836,2.56,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
190,1.2,1.58,2.24,822.836,2.4,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
191,3.92,3.18,3.03,822.836,7.84,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
192,3.15,1.42,5.24,822.836,6.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
193,3.39,3.9,5.32,822.836,6.78,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
194,1.75,2.48,2.24,822.836,3.5,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
195,0.21,1.82,1.72,822.836,0.42,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
196,5.33,3.99,1.16,822.836,10.66,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
197,0.98,2.95,3.8,822.836,1.96,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
198,4.4,2.27,3.93,822.836,8.8,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
199,3.22,3.97,0.64,822.836,6.44,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
200,0.54,0.53,4.03,822.836,1.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
201,3.73,5.12,2.7,822.836,7.46,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
202,2.6,2.54,1.28,822.836,5.2,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
203,0.14,2.79,4.38,822.836,0.28,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
204,1.54,3.49,4.85,822.836,3.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
205,0.59,3.88,3.84,822.836,1.18,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
206,4.12,1.11,1.28,822.836,8.24,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
207,2.08,0.14,4.41,822.836,4.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
208,0.72,4.45,0.26,822.836,1.44,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
209,2.05,2.62,0.17,822.836,4.1,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
210,5.36,2.12,0.98,822.836,10.72,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
211,3.65,0.16,0.36,822.836,7.3,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
212,2.04,4.59,4.53,822.836,4.08,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
213,1.08,2.03,3.03,822.836,2.16,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
214,1.23,2.91,1.03,822.836,2.46,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
215,4.74,3.89,2,822.836,9.48,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
216,3.27,3.01,0.62,822.836,6.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
217,4.27,4.02,4.46,822.836,8.54,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
218,4.52,3.57,3.04,822.836,9.04,1,0,0,38,5.04169e+07,4.1572e+13,22.1183
