,c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
14091,4.74,4.35,1.15,0.137789,0.0740625,8,0,0,304,13778.9,72.6143,64.1741
14092,4.03,1.69,2.32,0.137789,0.125938,7,0,0,266,13778.9,72.6143,64.1741
14093,2.47,3.51,4.33,0.137789,0.0771875,7,0,0,266,13778.9,72.6143,64.1741
14094,0.89,2.47,3.36,0.137789,0.11125,5,0,0,190,13778.9,72.6143,64.1741
14095,2.4,5.5,0.72,0.137789,0.075,7,0,0,266,13778.9,72.6143,64.1741
14096,1.73,5.03,3.46,0.137789,0.108125,6,0,0,228,13778.9,72.6143,64.1741
14097,2.49,5.42,5.11,0.137789,0.0778125,7,0,0,266,13778.9,72.6143,64.1741
14098,4.11,3.89,3.44,0.137789,0.128438,7,0,0,266,13778.9,72.6143,64.1741
14099,4.22,1.77,3.11,0.137789,0.131875,7,0,0,266,13778.9,72.6143,64.1741
14100,0.19,1.5,2.6,0.137789,0.095,3,0,0,114,13778.9,72.6143,64.1741
14101,3.43,2.57,3.96,0.137789,0.107188,7,0,0,266,13778.9,72.6143,64.1741
14102,0.03,3.59,4.06,0.137789,0.06,1,0,0,38,13778.9,72.6143,64.1741
14103,2.72,0.57,5.3,0.137789,0.085,7,0,0,266,13778.9,72.6143,64.1741
14104,1.66,1.05,4.78,0.137789,0.10375,6,0,0,228,13778.9,72.6143,64.1741
14105,0.82,0.2,4.44,0.137789,0.1025,5,0,0,190,13778.9,72.6143,64.1741
14106,3.69,0.74,1.27,0.137789,0.115313,7,0,0,266,13778.9,72.6143,64.1741
14107,0.56,3.21,3.43,0.137789,0.07,5,0,0,190,13778.9,72.6143,64.1741
14108,0.5,3.24,4.53,0.137789,0.125,4,0,0,152,13778.9,72.6143,64.1741
14109,1.76,3.35,4.38,0.137789,0.11,6,0,0,228,13778.9,72.6143,64.1741
14110,1.27,4.76,2.69,0.137789,0.079375,6,0,0,228,13778.9,72.6143,64.1741
14111,3.24,1.78,0.38,0.137789,0.10125,7,0,0,266,13778.9,72.6143,64.1741
14112,5.49,4.06,1.04,0.137789,0.0857812,8,0,0,304,13778.9,72.6143,64.1741
14113,3.88,2.28,3.42,0.137789,0.12125,7,0,0,266,13778.9,72.6143,64.1741
14114,2.31,1.26,0.05,0.137789,0.0721875,7,0,0,266,13778.9,72.6143,64.1741
14115,1.23,5.26,1.26,0.137789,0.076875,6,0,0,228,13778.9,72.6143,64.1741
14116,0.29,2.31,3.24,0.137789,0.0725,4,0,0,152,13778.9,72.6143,64.1741
14117,2.24,1.84,0.6,0.137789,0.07,7,0,0,266,13778.9,72.6143,64.1741
14118,5.21,1.32,4.52,0.137789,0.0814063,8,0,0,304,13778.9,72.6143,64.1741
14119,2.54,2.44,3.63,0.137789,0.079375,7,0,0,266,13778.9,72.6143,64.1741
