===== name=hurr_qcloud48_log, c_gen_full, offset=60000, count=10000 ========
4.68,2.32,4.21,Requested_tolerance,3.5,estimated_error,3.41125,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
0.69,2.92,0.12,Requested_tolerance,3.5,estimated_error,2.8225,10,11,5,Total_retrieve_size,2678642,MaxErr,14.4137,MSE,3.27076,PSNR,25.7611
0.42,0.47,0.91,Requested_tolerance,3.5,estimated_error,2.97,9,8,8,Total_retrieve_size,3243779,MaxErr,3.05589,MSE,0.119767,PSNR,40.1242
0.77,3.19,5.43,Requested_tolerance,3.5,estimated_error,3.21,11,12,10,Total_retrieve_size,5518141,MaxErr,0.619958,MSE,0.00591104,PSNR,53.1909
0.51,2.09,3.49,Requested_tolerance,3.5,estimated_error,2.395,10,11,10,Total_retrieve_size,5273630,MaxErr,0.619618,MSE,0.00652635,PSNR,52.7608
2.13,2.96,3.71,Requested_tolerance,3.5,estimated_error,2.72813,12,11,10,Total_retrieve_size,5339332,MaxErr,0.602774,MSE,0.00392266,PSNR,54.9717
2.27,1.56,1.8,Requested_tolerance,3.5,estimated_error,2.72187,12,10,9,Total_retrieve_size,4420492,MaxErr,1.26472,MSE,0.0164053,PSNR,48.7577
1.31,5.1,3.33,Requested_tolerance,3.5,estimated_error,2.38437,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
3.51,1.18,5.28,Requested_tolerance,3.5,estimated_error,3.33969,13,10,10,Total_retrieve_size,5161830,MaxErr,0.72054,MSE,0.0067129,PSNR,52.6384
3.35,3.06,1.27,Requested_tolerance,3.5,estimated_error,3.40969,13,11,8,Total_retrieve_size,4000781,MaxErr,2.19255,MSE,0.034821,PSNR,45.4891
4.69,1.88,1.02,Requested_tolerance,3.5,estimated_error,3.27312,12,10,8,Total_retrieve_size,3757583,MaxErr,2.16085,MSE,0.0378437,PSNR,45.1276
4.53,0.15,3.35,Requested_tolerance,3.5,estimated_error,2.41656,13,7,10,Total_retrieve_size,4539411,MaxErr,3.56082,MSE,0.243087,PSNR,37.0499
2.95,5.18,4.07,Requested_tolerance,3.5,estimated_error,2.86688,12,12,10,Total_retrieve_size,5550992,MaxErr,0.557458,MSE,0.00319297,PSNR,55.8656
2.06,2.56,1.54,Requested_tolerance,3.5,estimated_error,2.30875,12,11,9,Total_retrieve_size,4630842,MaxErr,1.09708,MSE,0.0135171,PSNR,49.5987
3.75,5.17,1.4,Requested_tolerance,3.5,estimated_error,2.16344,13,12,9,Total_retrieve_size,4875350,MaxErr,1.04615,MSE,0.0126916,PSNR,49.8724
