c0,c1,c2,Requested_tolerance,estimated_error,l0,l1,l2,Total_retrieve_size,MaxErr,MSE,PSNR
0.03,3.89,3.7,1377,986.88,5,9,8,219987,393.142,19.5707,69.8683
4.93,1.44,2.34,1377,1283.2,8,8,7,109909,287.267,13.2572,71.5598
0.88,0.21,3.79,1377,1297.92,7,6,7,69659,716.47,21.4321,69.4737
2.46,1.57,3.18,1377,1373.44,8,8,7,109909,287.267,13.2572,71.5598
3.88,0.11,2.66,1377,1290.24,7,6,7,69659,716.47,21.4321,69.4737
4.21,5.07,1.01,1377,1176.96,8,9,7,142128,216.865,11.6848,72.1081
1.14,0.62,0.48,1377,1100.8,6,7,5,22103,828.257,25.474,68.7233
0.51,0.99,2.7,1377,1328.64,6,7,7,70308,503.602,22.212,69.3184
5.27,1.16,0.38,1377,1320.32,8,7,5,45003,764.257,19.752,69.8282
3.94,4.93,4.95,1377,1075.2,9,10,8,356307,126.622,7.06195,74.2951
1.82,4.27,2.01,1377,1294.08,7,9,7,123306,263.87,13.926,71.3461
0.56,4.45,1.62,1377,1056,7,9,7,123306,263.87,13.926,71.3461
0.03,4.59,0.15,1377,1359.36,4,8,5,34777,990.673,32.0821,67.7217
0.91,1.09,3.19,1377,1212.16,7,8,7,91087,346.25,15.5304,70.8725
0.15,3.75,0.9,1377,1017.6,5,9,6,87843,553.423,23.1322,69.1421
5.45,4.76,0.27,1377,1234.56,8,9,5,93923,652.862,15.1122,70.991
0.13,2.44,1.34,1377,1034.24,5,8,7,83675,530.354,22.6758,69.2287
0.26,4.23,3.17,1377,980.48,7,9,8,227399,199.953,12.441,71.8358
3.84,1.84,3.66,1377,1295.36,9,9,7,164715,235.87,10.0747,72.752
3.35,5.11,3.41,1377,1197.76,9,9,8,268808,156.755,8.57063,73.4542
5.44,3.13,2.38,1377,1358.08,8,9,7,142128,216.865,11.6848,72.1081
0.55,2.87,1.6,1377,1214.72,7,8,7,91087,346.25,15.5304,70.8725
2.33,1.8,0.13,1377,1352.96,7,7,5,26181,778.586,21.9592,69.3682
2.57,4.82,3.47,1377,1225.6,8,9,8,246221,150.868,10.1725,72.71
2.24,2.21,0.37,1377,1231.36,7,8,5,42882,736.487,18.886,70.0229
4.67,5.5,1.01,1377,1261.44,8,9,7,142128,216.865,11.6848,72.1081
0.05,4.43,2.42,1377,1212.16,5,9,7,115894,436.815,21.0206,69.5579
3.55,4.8,3.24,1377,1142.72,9,9,8,268808,156.755,8.57063,73.4542
1.8,1.36,1.14,1377,1162.24,7,8,6,63036,427.457,17.6287,70.3221
4.17,1.13,5.31,1377,1235.84,8,8,8,214002,249.887,11.7735,72.0753
0.81,1.84,2.97,1377,1335.04,7,8,7,91087,346.25,15.5304,70.8725
2.9,2.21,0.93,1377,1227.52,8,8,6,81858,447.661,15.3541,70.9221
3.75,0.78,5.1,1377,1092.48,8,8,8,214002,249.887,11.7735,72.0753
